minimum_nights,calculated_host_listings_count,availability_365,room_type_n,neighbourhood_n,price
-0.2861668529492657,-0.15642388740360658,1.7638521187899876,0.7989486730285253,3.5562378978677867,250
-0.09988379102999534,-0.15642388740360658,-0.30676510999156137,0.7989486730285253,-0.1676885875559105,100
-0.006742260070360155,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.25429152907739183,50
1.0643853459654444,-0.18656960736064196,0.23933174155522083,0.7989486730285253,-0.831644472553934,365
0.7849607530865389,-0.18656960736064196,-0.5267207863090153,-1.0504818095246644,-0.3986297649465274,49
0.6452484566470861,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.7450415310324527,45
-0.23959608746944813,-0.18656960736064196,1.5894045134347656,-1.0504818095246644,-0.6873062366847985,55
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.31202682342504606,125
-0.2861668529492657,0.114887592209712,1.900376331676683,-1.0504818095246644,-0.8027768253801069,65
-0.2861668529492657,-0.18656960736064196,0.2165777060741049,-1.0504818095246644,2.0262525976549495,60
-0.23959608746944813,-0.15642388740360658,-0.3446885024600879,-1.0504818095246644,-0.8027768253801069,75
-0.19302532198963052,-0.03584100757546498,1.801775511258514,-1.0504818095246644,-0.6584385895109713,100
1.017814580485627,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.1676885875559105,108
1.0643853459654444,-0.09613244748953577,0.9143681274949932,0.7989486730285253,-0.1099532932082563,412
-0.2861668529492657,-0.18656960736064196,-0.7466764626264693,0.7989486730285253,-0.31202682342504606,150
-0.2861668529492657,-0.18656960736064196,1.5363117639788284,-1.0504818095246644,0.6983408276589027,55
1.0643853459654444,0.41634479178006595,1.7335134048151664,0.7989486730285253,-0.7739091782062798,186
-0.23959608746944813,-0.12627816744657117,0.14073092113705182,-1.0504818095246644,0.26532612005149614,48
-0.14645455650981293,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6873062366847985,60
-0.23959608746944813,-0.15642388740360658,1.035722983394278,0.7989486730285253,-0.8027768253801069,100
-0.2861668529492657,-0.15642388740360658,-0.18541025409227643,-1.0504818095246644,-0.25429152907739183,49
-0.05331302555017775,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.5141003536418358,85
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6295709423371443,250
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,1.4200320070045804,48
-0.19302532198963052,-0.18656960736064196,-0.8528619615383436,0.7989486730285253,-0.8027768253801069,175
-0.23959608746944813,-0.09613244748953577,-0.7011683916642374,-1.0504818095246644,-0.25429152907739183,48
-0.23959608746944813,-0.18656960736064196,-0.1550715401174552,0.7989486730285253,-0.42749741212035447,140
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.6007032951633171,110
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,2.055120244828777,200
-0.23959608746944813,-0.09613244748953577,-0.22333364656080298,-1.0504818095246644,1.1313555352663094,120
-0.2861668529492657,-0.12627816744657117,-0.2688417175230348,-1.0504818095246644,-0.25429152907739183,60
13.638492025516195,-0.18656960736064196,1.9079610101703885,-1.0504818095246644,-0.6295709423371443,150
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.1099532932082563,150
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.831644472553934,850
-0.2861668529492657,-0.09613244748953577,-0.07922475518040212,-1.0504818095246644,-0.4563650592941816,105
-0.2861668529492657,-0.18656960736064196,-0.8301079260572276,-1.0504818095246644,-0.42749741212035447,49
-0.19302532198963052,0.17517903212378277,-0.29918043149785606,0.7989486730285253,-0.28315917625121895,199
-0.23959608746944813,-0.18656960736064196,1.5818198349410602,0.7989486730285253,-0.25429152907739183,75
1.0643853459654444,0.024450432338605808,1.4908036930165964,-1.0504818095246644,-0.31202682342504606,55
-0.2861668529492657,-0.18656960736064196,1.7790214757773983,-1.0504818095246644,1.4488996541784076,49
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.25429152907739183,75
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,299
1.0643853459654444,-0.18656960736064196,1.8321142252333353,0.7989486730285253,-0.25429152907739183,85
-0.14645455650981293,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.31202682342504606,148
-0.23959608746944813,9.640935098632896,0.34551724046709514,0.7989486730285253,-0.7161738838586256,254
0.5986776911672685,-0.18656960736064196,-0.6859990346768268,-1.0504818095246644,-0.6295709423371443,90
-0.2861668529492657,-0.15642388740360658,1.9079610101703885,0.7989486730285253,-0.8027768253801069,200
-0.09988379102999534,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,0.005517295487052143,55
-0.2861668529492657,-0.06598672753250037,1.7562674402962823,-1.0504818095246644,-0.6873062366847985,30
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.005517295487052143,200
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.7560761220065569,199
-0.19302532198963052,-0.18656960736064196,-0.5418901432964259,0.7989486730285253,4.913017315037661,62
-0.2861668529492657,-0.18656960736064196,-0.8225232475635224,0.7989486730285253,-0.8027768253801069,155
-0.19302532198963052,-0.18656960736064196,0.14073092113705182,0.7989486730285253,-0.5429680008156629,225
0.03982850540945744,-0.18656960736064196,-0.7315071056390586,0.7989486730285253,0.4385320030944588,130
-0.14645455650981293,-0.18656960736064196,-0.8528619615383436,0.7989486730285253,-0.7450415310324527,127
-0.2861668529492657,0.17517903212378277,1.5135577284977124,-1.0504818095246644,-0.023350351686774965,70
-0.19302532198963052,-0.18656960736064196,-0.6784143561831215,-1.0504818095246644,-0.1388209403820834,95
0.319253098288363,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5429680008156629,158
-0.2861668529492657,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,-0.831644472553934,140
-0.19302532198963052,-0.15642388740360658,-0.7239224271453533,0.7989486730285253,-0.22542388190356474,330
-0.19302532198963052,-0.18656960736064196,1.0281383049005728,0.7989486730285253,-0.4852327064680087,186
-0.14645455650981293,-0.18656960736064196,-0.8452772830446382,-1.0504818095246644,0.005517295487052143,35
-0.23959608746944813,-0.18656960736064196,0.8005979500894136,0.7989486730285253,-0.4563650592941816,233
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.42749741212035447,125
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,3.3830320148248236,115
-0.19302532198963052,-0.18656960736064196,-0.3295191454726773,-1.0504818095246644,0.005517295487052143,40
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6007032951633171,180
-0.14645455650981293,-0.18656960736064196,-0.35227318095379323,0.7989486730285253,-0.57183564798949,195
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.05221799886060208,70
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,200
1.0643853459654444,-0.18656960736064196,0.9902149124320462,0.7989486730285253,-0.31202682342504606,110
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6007032951633171,125
-0.14645455650981293,-0.18656960736064196,1.5059730500040072,0.7989486730285253,-0.5429680008156629,200
-0.2861668529492657,-0.18656960736064196,1.0281383049005728,-1.0504818095246644,0.7560761220065569,60
1.0643853459654444,1.3508621104481633,1.7107593693340504,0.7989486730285253,-0.28315917625121895,199
1.0643853459654444,0.9589677510067032,1.5590657994599444,0.7989486730285253,-0.31202682342504606,170
-0.2861668529492657,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,-0.8027768253801069,125
0.13297003636909263,-0.18656960736064196,0.5730575952782544,0.7989486730285253,-0.4852327064680087,175
-0.006742260070360155,-0.18656960736064196,-0.7845998550949957,0.7989486730285253,-0.6295709423371443,149
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5141003536418358,220
-0.2861668529492657,-0.06598672753250037,1.012968947913162,-1.0504818095246644,4.682076137647044,150
-0.05331302555017775,-0.18656960736064196,0.3834406329356217,0.7989486730285253,0.7560761220065569,245
-0.19302532198963052,-0.18656960736064196,-0.18541025409227643,-1.0504818095246644,0.005517295487052143,110
-0.19302532198963052,-0.12627816744657117,1.9079610101703885,-1.0504818095246644,-0.6873062366847985,65
1.0643853459654444,-0.09613244748953577,-0.617736928233479,0.7989486730285253,-0.8027768253801069,96
-0.09988379102999534,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,200
-0.19302532198963052,-0.18656960736064196,1.7562674402962823,0.7989486730285253,-0.4563650592941816,200
-0.2861668529492657,-0.18656960736064196,-0.7011683916642374,0.7989486730285253,-0.8027768253801069,130
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.42749741212035447,106
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5429680008156629,175
-0.19302532198963052,-0.18656960736064196,-0.716337748651648,0.7989486730285253,-0.7739091782062798,220
-0.006742260070360155,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,150
-0.14645455650981293,-0.18656960736064196,1.725928726321461,-1.0504818095246644,1.2468261239616176,45
-0.2861668529492657,-0.12627816744657117,1.3618641586236062,-1.0504818095246644,-0.6873062366847985,60
-0.19302532198963052,-0.18656960736064196,-0.7694304981075851,0.7989486730285253,-0.3986297649465274,129
1.0643853459654444,-0.03584100757546498,1.6652512983718186,-1.0504818095246644,4.0181202526490205,37
-0.2861668529492657,-0.18656960736064196,1.9079610101703885,0.7989486730285253,-0.7739091782062798,750
0.5986776911672685,-0.12627816744657117,0.5047954888349065,-1.0504818095246644,0.005517295487052143,60
-0.2861668529492657,-0.15642388740360658,-0.17782557559857112,-1.0504818095246644,0.6983408276589027,49
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.4563650592941816,300
-0.006742260070360155,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.31202682342504606,100
-0.05331302555017775,-0.18656960736064196,-0.4357046443845516,0.7989486730285253,0.23645847287766902,250
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.7450415310324527,175
-0.09988379102999534,-0.18656960736064196,-0.3446885024600879,0.7989486730285253,-0.31202682342504606,199
-0.2861668529492657,0.0847418722526766,0.33793256197338983,-1.0504818095246644,3.3830320148248236,39
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.22542388190356474,85
1.0643853459654444,-0.15642388740360658,1.7335134048151664,0.7989486730285253,1.1024878880924822,130
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.19655623472973763,80
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.38079670874680455,299
-0.2861668529492657,-0.03584100757546498,0.4213640254041482,2.648379155581715,-0.6584385895109713,90
-0.006742260070360155,-0.18656960736064196,-0.4584586798656675,-1.0504818095246644,-0.8027768253801069,42
-0.006742260070360155,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.023350351686774965,90
-0.19302532198963052,-0.18656960736064196,-0.5646441787775418,-1.0504818095246644,0.005517295487052143,70
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6295709423371443,180
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.831644472553934,275
-0.14645455650981293,-0.18656960736064196,-0.5343054648027206,0.7989486730285253,-0.5141003536418358,144
-0.14645455650981293,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,220
-0.2861668529492657,-0.09613244748953577,1.4604649790417754,-1.0504818095246644,-0.6873062366847985,50
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.5141003536418358,65
-0.14645455650981293,-0.15642388740360658,0.4137793469104429,-1.0504818095246644,-0.19655623472973763,89
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.7450415310324527,115
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.7161738838586256,125
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.25429152907739183,75
-0.2861668529492657,-0.15642388740360658,-0.1626562186111605,0.7989486730285253,-0.6007032951633171,250
-0.2861668529492657,0.024450432338605808,1.5894045134347656,0.7989486730285253,0.38079670874680455,650
-0.14645455650981293,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,100
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6584385895109713,280
-0.2861668529492657,-0.18656960736064196,1.9079610101703885,-1.0504818095246644,0.5828702389635944,135
1.0643853459654444,2.405962308944402,1.6273279059032921,0.7989486730285253,1.1890908296139635,199
16.66559178170434,-0.18656960736064196,1.8927916531829778,0.7989486730285253,-0.5141003536418358,240
-0.09988379102999534,-0.15642388740360658,-0.19299493258598174,0.7989486730285253,-0.42749741212035447,145
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6873062366847985,50
0.5986776911672685,-0.18656960736064196,-0.47362803685307814,0.7989486730285253,-0.5141003536418358,100
-0.09988379102999534,-0.18656960736064196,0.23933174155522083,0.7989486730285253,-0.6295709423371443,260
1.0643853459654444,0.114887592209712,-0.0033779702433490433,0.7989486730285253,-0.6007032951633171,154
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6584385895109713,225
-0.19302532198963052,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,-0.25429152907739183,80
-0.19302532198963052,-0.15642388740360658,-0.40536593040973035,0.7989486730285253,0.40966435592063166,120
-0.19302532198963052,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,0.7560761220065569,55
-0.23959608746944813,-0.18656960736064196,0.7778439146082977,-1.0504818095246644,-0.31202682342504606,125
-0.23959608746944813,-0.18656960736064196,0.6640737372027181,0.7989486730285253,-0.6873062366847985,209
-0.2861668529492657,-0.18656960736064196,0.7626745576208871,-1.0504818095246644,-0.42749741212035447,80
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,1.9973849504811225,75
-0.2861668529492657,-0.09613244748953577,1.0281383049005728,0.7989486730285253,-0.6007032951633171,320
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.5141003536418358,149
-0.14645455650981293,-0.12627816744657117,-0.8604466400320488,-1.0504818095246644,-0.4852327064680087,65
-0.006742260070360155,-0.15642388740360658,-0.8604466400320488,0.7989486730285253,-0.4852327064680087,70
-0.09988379102999534,-0.18656960736064196,-0.11714814764892867,0.7989486730285253,-0.42749741212035447,175
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,0.9581496522233467,40
-0.19302532198963052,-0.12627816744657117,-0.8604466400320488,-1.0504818095246644,-0.6873062366847985,51
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.3408944705988732,90
1.0643853459654444,1.0795506308348446,1.5059730500040072,-1.0504818095246644,3.7294437809107497,38
-0.2861668529492657,-0.18656960736064196,1.8396989037270408,0.7989486730285253,-0.831644472553934,229
-0.23959608746944813,-0.18656960736064196,1.7866061542711036,-1.0504818095246644,-0.6873062366847985,61
-0.2861668529492657,-0.12627816744657117,-0.8604466400320488,2.648379155581715,-0.8027768253801069,39
1.0643853459654444,0.17517903212378277,0.36068659745450576,0.7989486730285253,-0.05221799886060208,185
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.31202682342504606,60
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.8027768253801069,80
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6007032951633171,180
-0.2861668529492657,-0.15642388740360658,-0.8604466400320488,2.648379155581715,-0.6295709423371443,65
1.017814580485627,9.640935098632896,1.6804206553592294,0.7989486730285253,1.1890908296139635,175
1.0643853459654444,0.114887592209712,1.900376331676683,0.7989486730285253,-0.831644472553934,2500
-0.2861668529492657,-0.18656960736064196,0.9067834490012879,0.7989486730285253,-0.5141003536418358,198
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.23645847287766902,174
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.31202682342504606,220
-0.2861668529492657,-0.15642388740360658,-0.010962648737054352,-1.0504818095246644,1.6509731843951974,30
-0.19302532198963052,-0.12627816744657117,-0.8604466400320488,0.7989486730285253,-0.831644472553934,275
-0.09988379102999534,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6584385895109713,395
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.8027768253801069,35
-0.2861668529492657,-0.15642388740360658,1.725928726321461,0.7989486730285253,-0.5141003536418358,220
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,235
-0.09988379102999534,-0.12627816744657117,1.801775511258514,0.7989486730285253,-0.25429152907739183,129
-0.19302532198963052,-0.18656960736064196,0.4972108103412013,0.7989486730285253,-0.05221799886060208,300
-0.19302532198963052,-0.18656960736064196,-0.36744253794120385,0.7989486730285253,-0.8027768253801069,180
-0.2861668529492657,-0.18656960736064196,1.179831874774679,0.7989486730285253,-0.31202682342504606,99
-0.23959608746944813,-0.18656960736064196,0.8840294135201721,0.7989486730285253,0.496267297442113,85
-0.19302532198963052,-0.12627816744657117,-0.814938569069817,0.7989486730285253,-0.6873062366847985,100
-0.2861668529492657,-0.15642388740360658,0.808182628583119,-1.0504818095246644,-0.6873062366847985,75
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.005517295487052143,149
-0.2861668529492657,-0.18656960736064196,-0.36744253794120385,0.7989486730285253,-0.831644472553934,450
-0.19302532198963052,-0.18656960736064196,-0.3901965734223198,0.7989486730285253,-0.831644472553934,145
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.7560761220065569,95
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.6584385895109713,170
-0.2861668529492657,0.0545961522956412,1.5438964424725337,-1.0504818095246644,1.1890908296139635,100
-0.19302532198963052,-0.18656960736064196,0.5958116307593703,0.7989486730285253,0.12098788418236057,298
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.8605121197277611,70
-0.23959608746944813,-0.18656960736064196,1.0888157328502153,0.7989486730285253,-0.57183564798949,224
-0.23959608746944813,-0.15642388740360658,-0.36744253794120385,-1.0504818095246644,1.4200320070045804,80
-0.2861668529492657,-0.12627816744657117,1.6045738704221761,-1.0504818095246644,-0.8027768253801069,55
-0.2861668529492657,-0.15642388740360658,-0.22333364656080298,-1.0504818095246644,4.4222673130826005,58
-0.23959608746944813,0.0545961522956412,0.01937606523776688,-1.0504818095246644,-0.8027768253801069,69
-0.23959608746944813,-0.12627816744657117,-0.5873982142586578,-1.0504818095246644,-0.5141003536418358,139
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6295709423371443,140
-0.19302532198963052,-0.18656960736064196,1.0205536264068675,-1.0504818095246644,-0.8027768253801069,110
-0.23959608746944813,-0.18656960736064196,-0.4357046443845516,0.7989486730285253,2.1994584806979125,85
1.0643853459654444,-0.18656960736064196,0.34551724046709514,0.7989486730285253,-0.831644472553934,120
1.017814580485627,-0.18656960736064196,-0.19299493258598174,0.7989486730285253,-0.831644472553934,500
-0.19302532198963052,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,-0.31202682342504606,149
1.0643853459654444,-0.18656960736064196,1.5666504779536496,0.7989486730285253,-0.5141003536418358,175
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.28315917625121895,140
-0.19302532198963052,-0.18656960736064196,-0.2309183250545083,-1.0504818095246644,-0.05221799886060208,301
-0.23959608746944813,-0.18656960736064196,0.23174706306151552,0.7989486730285253,1.1602231824401363,99
-0.2861668529492657,-0.18656960736064196,-0.2536723605356242,-1.0504818095246644,-0.05221799886060208,125
1.0643853459654444,-0.15642388740360658,-0.12473282614263398,0.7989486730285253,-0.19655623472973763,200
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6873062366847985,75
-0.006742260070360155,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,0.29419376722532325,150
1.0643853459654444,3.4309167874836057,1.9079610101703885,0.7989486730285253,-0.6584385895109713,219
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.6295709423371443,100
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5141003536418358,190
-0.23959608746944813,-0.15642388740360658,-0.8604466400320488,-1.0504818095246644,0.005517295487052143,60
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5429680008156629,139
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.31202682342504606,82
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.1099532932082563,165
-0.2861668529492657,-0.18656960736064196,1.6804206553592294,-1.0504818095246644,1.073620240918655,40
-0.14645455650981293,-0.18656960736064196,-0.2309183250545083,0.7989486730285253,1.1890908296139635,337
0.03982850540945744,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6295709423371443,90
-0.09988379102999534,-0.06598672753250037,1.8321142252333353,-1.0504818095246644,-0.28315917625121895,85
0.319253098288363,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.28315917625121895,150
-0.2861668529492657,-0.18656960736064196,1.3846181941047222,-1.0504818095246644,-0.1388209403820834,389
-0.09988379102999534,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.831644472553934,70
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,140
-0.2861668529492657,-0.15642388740360658,1.9079610101703885,-1.0504818095246644,-0.6295709423371443,129
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.6584385895109713,140
-0.2861668529492657,-0.09613244748953577,0.9674608769509304,-1.0504818095246644,1.1313555352663094,38
-0.14645455650981293,-0.15642388740360658,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,250
-0.23959608746944813,-0.15642388740360658,1.6424972628907026,-1.0504818095246644,-0.5141003536418358,50
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,2.648379155581715,-0.19655623472973763,29
-0.23959608746944813,-0.18656960736064196,1.0053842694194568,-1.0504818095246644,0.2075908257038419,50
-0.05331302555017775,-0.18656960736064196,-0.28401107451044544,0.7989486730285253,-0.05221799886060208,145
-0.14645455650981293,-0.18656960736064196,-0.6935837131705321,0.7989486730285253,0.6983408276589027,95
12.474222888520755,-0.18656960736064196,1.9079610101703885,-1.0504818095246644,-0.6295709423371443,95
1.0643853459654444,-0.18656960736064196,0.2165777060741049,0.7989486730285253,-0.31202682342504606,128
-0.2861668529492657,-0.18656960736064196,0.3758559544419164,0.7989486730285253,-0.19655623472973763,164
-0.14645455650981293,-0.18656960736064196,-0.48121271534678345,0.7989486730285253,0.26532612005149614,78
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,0.26532612005149614,70
-0.23959608746944813,-0.18656960736064196,0.7399205221397711,0.7989486730285253,1.2468261239616176,179
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,240
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.7739091782062798,185
-0.09988379102999534,-0.15642388740360658,-0.2688417175230348,0.7989486730285253,-0.6584385895109713,400
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.5429680008156629,175
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.1099532932082563,150
-0.19302532198963052,-0.18656960736064196,-0.6404909637145949,0.7989486730285253,-0.22542388190356474,90
-0.23959608746944813,-0.12627816744657117,1.1039850898376258,-1.0504818095246644,2.0262525976549495,75
-0.19302532198963052,-0.18656960736064196,-0.8452772830446382,0.7989486730285253,-0.7739091782062798,115
-0.19302532198963052,-0.15642388740360658,0.6944124511775392,0.7989486730285253,-0.22542388190356474,110
-0.23959608746944813,-0.18656960736064196,1.399787551092133,0.7989486730285253,-0.22542388190356474,275
-0.19302532198963052,-0.18656960736064196,1.4149569080795434,-1.0504818095246644,-0.3408944705988732,60
-0.09988379102999534,-0.15642388740360658,1.551481120966239,-1.0504818095246644,3.0654878959127254,45
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,130
-0.23959608746944813,-0.06598672753250037,0.33793256197338983,-1.0504818095246644,-0.25429152907739183,53
-0.23959608746944813,-0.18656960736064196,-0.8604466400320488,-1.0504818095246644,-0.3408944705988732,75
-0.23959608746944813,-0.18656960736064196,-0.5267207863090153,0.7989486730285253,-0.7450415310324527,250
-0.05331302555017775,-0.15642388740360658,-0.1399021831300446,0.7989486730285253,-0.5141003536418358,290
-0.05331302555017775,-0.18656960736064196,-0.5039667508278993,0.7989486730285253,-0.3697621177727003,350
-0.23959608746944813,-0.18656960736064196,0.7475052006334765,0.7989486730285253,0.7560761220065569,95
-0.19302532198963052,-0.18656960736064196,-0.8301079260572276,0.7989486730285253,-0.31202682342504606,150
-0.2861668529492657,-0.12627816744657117,-0.7466764626264693,-1.0504818095246644,-0.5141003536418358,209
-0.14645455650981293,-0.18656960736064196,-0.7239224271453533,0.7989486730285253,-0.6873062366847985,150
-0.23959608746944813,-0.18656960736064196,1.6804206553592294,0.7989486730285253,-0.25429152907739183,218
-0.006742260070360155,-0.18656960736064196,-0.8528619615383436,0.7989486730285253,-0.6295709423371443,200
-0.2861668529492657,-0.18656960736064196,0.6716584156964234,0.7989486730285253,-0.5141003536418358,259
1.0643853459654444,6.777091702714534,1.2632633382054372,0.7989486730285253,-0.6295709423371443,263
-0.2861668529492657,-0.18656960736064196,-0.8528619615383436,-1.0504818095246644,0.40966435592063166,90
-0.23959608746944813,-0.18656960736064196,-0.1399021831300446,-1.0504818095246644,-0.5141003536418358,65
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.6584385895109713,130
-0.2861668529492657,-0.12627816744657117,1.8548682607144513,0.7989486730285253,3.440767309172478,90
-0.2861668529492657,-0.15642388740360658,-0.5267207863090153,0.7989486730285253,-0.8027768253801069,159
-0.2861668529492657,-0.06598672753250037,1.900376331676683,0.7989486730285253,-0.5141003536418358,350
-0.09988379102999534,-0.15642388740360658,-0.8604466400320488,2.648379155581715,-0.25429152907739183,54
-0.2861668529492657,-0.18656960736064196,-0.8301079260572276,-1.0504818095246644,-0.25429152907739183,125
1.0643853459654444,2.8882938282569683,1.179831874774679,-1.0504818095246644,0.03438494266087925,50
-0.14645455650981293,-0.15642388740360658,0.5199648458223172,-1.0504818095246644,-0.19655623472973763,89
-0.19302532198963052,-0.18656960736064196,-0.27642639601674013,-1.0504818095246644,-0.5141003536418358,90
-0.2861668529492657,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.4563650592941816,175
-0.19302532198963052,-0.18656960736064196,-0.18541025409227643,0.7989486730285253,-0.8027768253801069,200
-0.19302532198963052,-0.18656960736064196,-0.8604466400320488,0.7989486730285253,-0.05221799886060208,250
